Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
ADIN,25.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,24.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,22.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,21.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,18.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,17.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,16.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,15.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,14.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,10.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,09.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,08.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,07.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,04.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,03.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,02.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,01.10.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,30.9.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,27.9.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,26.9.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,25.9.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,24.9.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,23.9.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,20.9.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,19.9.2019,660.0,660.0,660.0,660.0,-2.8,300.0,198000.0,198000.0
ADIN,18.9.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,17.9.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,16.9.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,13.9.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,12.9.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,11.9.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,10.9.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,06.9.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,05.9.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,04.9.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,03.9.2019,679.0,679.0,679.0,679.0,2.88,115.0,78085.0,78085.0
ADIN,02.9.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,30.8.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,29.8.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,27.8.2019,660.0,660.0,660.0,660.0,6.45,2.94,1940400.0,1940400.0
ADIN,26.8.2019,620.0,620.0,620.0,620.0,0.0,0.0,0.0,0.0
ADIN,23.8.2019,620.0,620.0,620.0,620.0,0.0,0.0,0.0,0.0
ADIN,22.8.2019,620.0,620.0,620.0,620.0,0.0,0.0,0.0,0.0
ADIN,21.8.2019,620.0,620.0,620.0,620.0,0.0,0.0,0.0,0.0
ADIN,20.8.2019,620.0,620.0,620.0,620.0,0.0,0.0,0.0,0.0
ADIN,19.8.2019,620.0,620.0,620.0,620.0,0.0,0.0,0.0,0.0
ADIN,16.8.2019,620.0,620.0,620.0,620.0,0.0,0.0,0.0,0.0
ADIN,15.8.2019,620.0,620.0,620.0,620.0,0.0,0.0,0.0,0.0
ADIN,14.8.2019,620.0,620.0,620.0,620.0,0.0,100.0,62000.0,62000.0
ADIN,13.8.2019,620.0,620.0,620.0,620.0,0.0,0.0,0.0,0.0
ADIN,12.8.2019,620.0,620.0,620.0,620.0,0.0,0.0,0.0,0.0
ADIN,09.8.2019,620.0,620.0,620.0,620.0,0.0,0.0,0.0,0.0
ADIN,08.8.2019,620.0,620.0,620.0,620.0,-8.69,1.504,932480.0,932480.0
ADIN,07.8.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,06.8.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,05.8.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,01.8.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,31.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,30.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,29.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,26.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,25.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,24.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,23.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,22.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,19.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,18.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,17.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,16.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,15.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,12.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,11.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,10.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,09.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,08.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,05.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,04.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,03.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,02.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,01.7.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,28.6.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,27.6.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,26.6.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,25.6.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,24.6.2019,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,21.6.2019,679.0,679.0,679.0,679.0,-3.0,400.0,271600.0,271600.0
ADIN,20.6.2019,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,19.6.2019,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,18.6.2019,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,17.6.2019,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,13.6.2019,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,12.6.2019,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,11.6.2019,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,10.6.2019,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,07.6.2019,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,06.6.2019,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,05.6.2019,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,03.6.2019,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,31.5.2019,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,30.5.2019,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,29.5.2019,700.0,700.0,700.0,700.0,8.02,885.0,619500.0,619500.0
ADIN,28.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,27.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,23.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,22.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,21.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,20.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,17.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,16.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,15.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,14.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,13.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,10.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,09.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,08.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,07.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,06.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,03.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,02.5.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,30.4.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,25.4.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,24.4.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,23.4.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,22.4.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,19.4.2019,648.0,648.0,648.0,648.0,0.0,20.0,12960.0,12960.0
ADIN,18.4.2019,648.0,648.0,648.0,648.0,0.0,0.0,0.0,0.0
ADIN,17.4.2019,648.0,648.0,648.0,648.0,-6.22,150.0,97200.0,97200.0
ADIN,16.4.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,15.4.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,12.4.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,11.4.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,10.4.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,09.4.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,08.4.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,05.4.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,04.4.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,03.4.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,02.4.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,01.4.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,29.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,28.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,27.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,26.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,25.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,22.3.2019,691.0,691.0,691.0,691.0,0.0,100.0,69100.0,69100.0
ADIN,21.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,20.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,19.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,18.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,15.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,14.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,13.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,12.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,11.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,08.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,07.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,06.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,05.3.2019,691.0,691.0,691.0,691.0,0.0,0.0,0.0,0.0
ADIN,04.3.2019,691.0,691.0,691.0,691.0,4.7,380.0,262580.0,262580.0
ADIN,01.3.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,28.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,27.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,26.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,25.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,22.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,21.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,20.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,19.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,18.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,15.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,14.2.2019,660.0,660.0,660.0,660.0,0.0,1.0,660000.0,660000.0
ADIN,13.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,12.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,11.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,08.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,07.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,06.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,05.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,04.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,01.2.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,31.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,30.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,29.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,28.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,25.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,24.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,23.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,22.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,21.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,18.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,17.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,16.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,15.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,14.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,11.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,10.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,09.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,08.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,04.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,03.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,02.1.2019,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,28.12.2018,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,27.12.2018,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,26.12.2018,660.0,660.0,660.0,660.0,0.0,50.0,33000.0,33000.0
ADIN,25.12.2018,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,24.12.2018,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,21.12.2018,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,20.12.2018,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,19.12.2018,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,18.12.2018,660.0,660.0,660.0,660.0,-5.71,400.0,264000.0,264000.0
ADIN,17.12.2018,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,14.12.2018,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,13.12.2018,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,12.12.2018,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,11.12.2018,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,10.12.2018,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,07.12.2018,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,06.12.2018,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,05.12.2018,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,04.12.2018,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,03.12.2018,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,30.11.2018,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,29.11.2018,700.0,700.0,700.0,700.0,0.0,80.0,56000.0,56000.0
ADIN,28.11.2018,700.0,700.0,700.0,700.0,13.27,270.0,189000.0,189000.0
ADIN,27.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,26.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,23.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,22.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,21.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,20.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,19.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,16.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,15.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,14.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,13.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,12.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,09.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,08.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,07.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,06.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,05.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,02.11.2018,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,01.11.2018,618.0,618.0,618.0,618.0,10.36,360.0,222480.0,222480.0
ADIN,31.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,30.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,29.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,26.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,25.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,24.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,22.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,19.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,18.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,17.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,16.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,15.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,12.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,10.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,09.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,08.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,05.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,04.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,03.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,02.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,01.10.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,28.9.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,27.9.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,26.9.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,25.9.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,24.9.2018,560.0,560.0,560.0,560.0,0.0,15.0,8400.0,8400.0
ADIN,21.9.2018,560.0,560.0,560.0,560.0,0.0,0.0,0.0,0.0
ADIN,20.9.2018,560.0,560.0,560.0,560.0,0.54,500.0,280000.0,280000.0
ADIN,19.9.2018,557.0,557.0,557.0,557.0,0.0,0.0,0.0,0.0
ADIN,18.9.2018,557.0,557.0,557.0,557.0,0.0,0.0,0.0,0.0
ADIN,17.9.2018,557.0,557.0,557.0,557.0,-2.96,360.0,200520.0,200520.0
ADIN,14.9.2018,574.0,574.0,574.0,574.0,0.0,0.0,0.0,0.0
ADIN,13.9.2018,574.0,574.0,574.0,574.0,0.0,0.0,0.0,0.0
ADIN,12.9.2018,574.0,574.0,574.0,574.0,0.0,0.0,0.0,0.0
ADIN,11.9.2018,574.0,574.0,574.0,574.0,0.0,0.0,0.0,0.0
ADIN,10.9.2018,574.0,574.0,574.0,574.0,0.0,0.0,0.0,0.0
ADIN,07.9.2018,574.0,574.0,574.0,574.0,0.0,0.0,0.0,0.0
ADIN,06.9.2018,574.0,574.0,574.0,574.0,0.0,0.0,0.0,0.0
ADIN,05.9.2018,574.0,574.0,574.0,574.0,0.0,0.0,0.0,0.0
ADIN,04.9.2018,574.0,574.0,574.0,574.0,0.0,0.0,0.0,0.0
ADIN,03.9.2018,574.0,574.0,574.0,574.0,0.0,0.0,0.0,0.0
ADIN,31.8.2018,574.0,574.0,574.0,574.0,0.0,0.0,0.0,0.0
ADIN,30.8.2018,574.0,574.0,574.0,574.0,0.0,0.0,0.0,0.0
ADIN,29.8.2018,574.0,574.0,574.0,574.0,0.0,0.0,0.0,0.0
ADIN,27.8.2018,574.0,574.0,574.0,574.0,0.0,0.0,0.0,0.0
ADIN,24.8.2018,574.0,574.0,574.0,574.0,0.0,0.0,0.0,0.0
ADIN,23.8.2018,574.0,574.0,574.0,574.0,2.87,500.0,287000.0,287000.0
ADIN,22.8.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,21.8.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,20.8.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,17.8.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,16.8.2018,558.0,558.0,558.0,558.0,0.0,320.0,178560.0,178560.0
ADIN,15.8.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,14.8.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,13.8.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,10.8.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,09.8.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,08.8.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,07.8.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,06.8.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,03.8.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,01.8.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,31.7.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,30.7.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,27.7.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,26.7.2018,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0
ADIN,25.7.2018,558.0,558.0,558.0,558.0,13.88,105.0,58590.0,58590.0
ADIN,24.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,23.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,20.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,19.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,18.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
